timestamp,workingday,holiday,user_type,value
2011-01-08,1,0,casual,727
2011-01-08,1,0,casual,769
2011-01-08,1,0,casual,545
2011-01-08,1,0,casual,863
2011-01-08,0,0,casual,1807
2011-01-08,0,0,casual,1639
2011-01-08,1,0,casual,699
2011-01-08,1,0,casual,774
2011-01-08,1,0,casual,661
2011-01-08,1,0,casual,746
2011-01-08,1,0,casual,969
2011-01-08,0,0,casual,1782
2011-01-08,0,0,casual,1920
2011-01-08,1,0,casual,854
2011-01-08,1,0,casual,732
2011-01-08,1,0,casual,848
2011-01-08,1,0,casual,1027
2011-01-08,1,0,casual,1246
2011-01-08,0,0,casual,2204
2011-01-08,0,0,casual,2282
2011-01-08,0,1,casual,3065
2011-01-09,1,0,casual,1031
2011-01-09,1,0,casual,784
2011-01-09,1,0,casual,754
2011-01-09,1,0,casual,692
2011-01-09,0,0,casual,1988
2011-01-09,0,0,casual,1743
2011-01-09,1,0,casual,723
2011-01-09,1,0,casual,662
2011-01-09,1,0,casual,748
2011-01-09,1,0,casual,888
2011-01-09,1,0,casual,1318
2011-01-09,0,0,casual,2418
2011-01-09,0,0,casual,2006
2011-01-09,1,0,casual,841
2011-01-09,1,0,casual,752
2011-01-09,1,0,casual,644
2011-01-09,1,0,casual,632
2011-01-09,1,0,casual,562
2011-01-09,0,0,casual,987
2011-01-09,0,0,casual,1050
2011-01-09,1,0,casual,568
2011-01-09,1,0,casual,750
2011-01-09,1,0,casual,755
2011-01-09,1,0,casual,606
2011-01-10,1,0,casual,670
2011-01-10,0,0,casual,1559
2011-01-10,0,0,casual,1524
2011-01-10,1,0,casual,729
2011-01-10,1,0,casual,801
2011-01-10,1,0,casual,467
2011-01-10,1,0,casual,799
2011-01-10,1,0,casual,1023
2011-01-10,0,0,casual,1521
2011-01-10,0,0,casual,1298
2011-01-10,1,0,casual,846
2011-01-10,1,0,casual,907
2011-01-10,1,0,casual,884
2011-01-10,1,0,casual,812
2011-01-10,1,0,casual,1051
2011-01-10,0,0,casual,1504
2011-01-10,0,0,casual,1338
2011-01-10,1,0,casual,775
2011-01-10,1,0,casual,721
2011-01-10,1,0,casual,668
2011-01-10,1,0,casual,639
2011-01-10,1,0,casual,797
2011-01-10,0,0,casual,1914
2011-01-10,0,0,casual,1249
2011-01-11,1,0,casual,833
2011-01-11,1,0,casual,1281
2011-01-11,1,0,casual,949
2011-01-11,1,0,casual,435
2011-01-11,1,0,casual,768
2011-01-11,0,0,casual,226
2011-01-11,0,0,casual,1415
2011-01-11,1,0,casual,729
2011-01-11,1,0,casual,775
2011-01-11,1,0,casual,688
2011-01-11,1,0,casual,783
2011-01-11,1,0,casual,875
2011-01-11,0,0,casual,1935
2011-01-11,0,0,casual,2521
2011-01-11,0,1,casual,1236
2011-01-11,1,0,casual,204
2011-01-11,1,0,casual,118
2011-01-11,1,0,casual,153
2011-01-11,1,0,casual,417
2011-01-11,0,0,casual,1750
2011-01-11,0,0,casual,1633
2011-01-11,1,0,casual,690
2011-01-12,1,0,casual,701
2011-01-12,1,0,casual,647
2011-01-12,1,0,casual,428
2011-01-12,1,0,casual,742
2011-01-12,0,0,casual,1434
2011-01-12,0,0,casual,1353
2011-01-12,1,0,casual,691
2011-01-12,1,0,casual,438
2011-01-12,1,0,casual,539
2011-01-12,1,0,casual,555
2011-01-12,1,0,casual,258
2011-01-12,0,0,casual,1776
2011-01-12,0,0,casual,1544
2011-01-12,1,0,casual,684
2011-01-12,1,0,casual,477
2011-01-12,1,0,casual,480
2011-01-12,1,0,casual,653
2011-01-12,1,0,casual,830
2011-01-12,0,0,casual,480
2011-01-12,0,0,casual,616
2011-01-12,1,0,casual,330
2011-01-12,1,0,casual,486
2011-01-13,1,0,casual,559
2011-01-13,1,0,casual,639
2011-01-13,1,0,casual,949
2011-01-13,0,0,casual,2235
2011-01-13,0,0,casual,2397
2011-01-13,0,1,casual,1514
2011-01-13,1,0,casual,667
2011-01-13,1,0,casual,217
2011-01-13,1,0,casual,290
2011-01-13,1,0,casual,529
2011-01-13,0,0,casual,1899
2011-01-13,0,0,casual,1748
2011-01-13,1,0,casual,713
2011-01-13,1,0,casual,637
2011-01-13,1,0,casual,254
2011-01-13,1,0,casual,471
2011-01-13,1,0,casual,676
2011-01-13,0,0,casual,1499
2011-01-13,0,0,casual,1619
2011-01-13,1,0,casual,699
2011-01-13,1,0,casual,695
2011-01-13,1,0,casual,404
2011-01-13,1,0,casual,240
2011-01-13,1,0,casual,456
2011-01-14,0,0,casual,57
2011-01-14,0,0,casual,885
2011-01-14,1,0,casual,362
2011-01-14,1,0,casual,410
2011-01-14,1,0,casual,370
2011-01-14,1,0,casual,318
2011-01-14,1,0,casual,470
2011-01-14,0,0,casual,1156
2011-01-14,0,0,casual,952
2011-01-14,1,0,casual,373
2011-01-14,1,0,casual,376
2011-01-14,1,0,casual,305
2011-01-14,1,0,casual,190
2011-01-14,0,1,casual,440
2011-01-14,0,0,casual,1275
2011-01-14,0,0,casual,1004
2011-01-14,1,0,casual,595
2011-01-14,1,0,casual,449
2011-01-14,1,0,casual,145
2011-01-14,1,0,casual,139
2011-01-14,1,0,casual,245
2011-01-14,0,0,casual,943
2011-01-14,0,0,casual,787
2011-01-15,1,0,casual,220
2011-01-15,1,0,casual,69
2011-01-15,1,0,casual,112
2011-01-15,0,1,casual,560
2011-01-15,1,0,casual,1095
2011-01-15,0,0,casual,1249
2011-01-15,0,0,casual,810
2011-01-15,1,0,casual,253
2011-01-15,1,0,casual,96
2011-01-15,1,0,casual,188
2011-01-15,1,0,casual,182
2011-01-15,1,0,casual,268
2011-01-15,0,0,casual,706
2011-01-15,0,0,casual,634
2011-01-15,1,0,casual,233
2011-01-15,1,0,casual,126
2011-01-15,1,0,casual,50
2011-01-15,1,0,casual,150
2011-01-15,1,0,casual,261
2011-01-15,0,0,casual,502
2011-01-15,0,0,casual,377
2011-01-15,1,0,casual,143
2011-01-15,1,0,casual,155
2011-01-15,1,0,casual,178
2011-01-16,1,0,casual,181
2011-01-16,1,0,casual,178
2011-01-16,0,0,casual,275
2011-01-16,0,0,casual,220
2011-01-16,1,0,casual,260
2011-01-16,1,0,casual,216
2011-01-16,1,0,casual,107
2011-01-16,1,0,casual,227
2011-01-16,1,0,casual,163
2011-01-16,0,0,casual,155
2011-01-16,0,0,casual,303
2011-01-16,0,1,casual,430
2011-01-16,1,0,casual,103
2011-01-16,1,0,casual,255
2011-01-16,1,0,casual,254
2011-01-16,1,0,casual,491
2011-01-16,0,0,casual,665
2011-01-16,0,0,casual,686
2011-01-16,0,1,casual,244
2011-01-16,1,0,casual,89
2011-01-16,1,0,casual,95
2011-01-16,1,0,casual,140
2011-01-16,1,0,casual,307
2011-01-16,0,0,casual,1070
2011-01-17,0,0,casual,599
2011-01-17,1,0,casual,106
2011-01-17,1,0,casual,173
2011-01-17,1,0,casual,92
2011-01-17,1,0,casual,269
2011-01-17,1,0,casual,174
2011-01-17,0,0,casual,333
2011-01-17,0,0,casual,284
2011-01-17,0,1,casual,217
2011-01-17,1,0,casual,127
2011-01-17,1,0,casual,109
2011-01-17,1,0,casual,130
2011-01-17,1,0,casual,115
2011-01-17,0,0,casual,67
2011-01-17,0,0,casual,196
2011-01-17,1,0,casual,145
2011-01-17,1,0,casual,439
2011-01-17,1,0,casual,467
2011-01-17,1,0,casual,244
2011-01-17,1,0,casual,269
2011-01-17,0,0,casual,775
2011-01-17,0,0,casual,558
2011-01-17,1,0,casual,126
2011-01-17,1,0,casual,324
2011-01-18,1,0,casual,304
2011-01-18,1,0,casual,190
2011-01-18,1,0,casual,310
2011-01-18,0,0,casual,384
2011-01-18,0,0,casual,318
2011-01-18,1,0,casual,206
2011-01-18,1,0,casual,199
2011-01-18,1,0,casual,109
2011-01-18,1,0,casual,163
2011-01-18,1,0,casual,227
2011-01-18,0,0,casual,192
2011-01-18,0,0,casual,73
2011-01-19,1,0,casual,94
2011-01-19,1,0,casual,135
2011-01-19,1,0,casual,141
2011-01-19,1,0,casual,74
2011-01-19,1,0,casual,349
2011-01-19,0,0,casual,1435
2011-01-19,0,0,casual,618
2011-01-19,0,1,casual,502
2011-01-19,1,0,casual,163
2011-01-19,1,0,casual,394
2011-01-19,1,0,casual,516
2011-01-19,1,0,casual,246
2011-01-19,0,0,casual,317
2011-01-19,0,0,casual,515
2011-01-19,1,0,casual,253
2011-01-19,1,0,casual,229
2011-01-19,1,0,casual,65
2011-01-19,1,0,casual,325
2011-01-19,1,0,casual,246
2011-01-19,0,0,casual,956
2011-01-19,0,0,casual,710
2011-01-19,1,0,casual,203
2011-01-19,1,0,casual,221
2011-01-20,1,0,casual,432
2011-01-20,1,0,casual,486
2011-01-20,1,0,casual,447
2011-01-20,0,0,casual,968
2011-01-20,0,0,casual,1658
2011-01-20,1,0,casual,838
2011-01-20,1,0,casual,762
2011-01-20,1,0,casual,997
2011-01-20,1,0,casual,1005
2011-01-20,1,0,casual,548
2011-01-20,0,0,casual,3155
2011-01-20,0,0,casual,2207
2011-01-20,1,0,casual,982
2011-01-20,1,0,casual,1051
2011-01-20,1,0,casual,1122
2011-01-20,1,0,casual,1334
2011-01-20,1,0,casual,2469
2011-01-20,0,0,casual,1033
2011-01-20,0,0,casual,1532
2011-01-20,1,0,casual,795
2011-01-20,1,0,casual,531
2011-01-20,1,0,casual,674
2011-01-20,1,0,casual,834
2011-01-20,1,0,casual,796
2011-01-21,0,0,casual,2301
2011-01-21,0,0,casual,2347
2011-01-21,1,0,casual,1208
2011-01-21,1,0,casual,1348
2011-01-21,1,0,casual,1058
2011-01-21,1,0,casual,1192
2011-01-21,1,0,casual,1807
2011-01-21,0,0,casual,3252
2011-01-21,0,0,casual,2230
2011-01-21,1,0,casual,905
2011-01-21,1,0,casual,819
2011-01-21,1,0,casual,482
2011-01-21,1,0,casual,663
2011-01-21,1,0,casual,1252
2011-01-21,0,0,casual,2795
2011-01-21,0,0,casual,2846
2011-01-21,0,1,casual,1198
2011-01-21,1,0,casual,989
2011-01-21,1,0,casual,347
2011-01-21,1,0,casual,846
2011-01-21,1,0,casual,1340
2011-01-21,0,0,casual,2541
2011-01-21,0,0,casual,120
2011-01-21,1,0,casual,195
2011-01-22,1,0,casual,518
2011-01-22,1,0,casual,655
2011-01-22,1,0,casual,475
2011-01-22,1,0,casual,1014
2011-01-22,0,0,casual,1120
2011-01-22,0,0,casual,2229
2011-01-22,1,0,casual,665
2011-01-22,1,0,casual,653
2011-01-22,1,0,casual,667
2011-01-22,1,0,casual,764
2011-01-22,1,0,casual,1069
2011-01-22,0,0,casual,2496
2011-01-22,0,0,casual,2135
2011-01-22,1,0,casual,1008
2011-01-22,1,0,casual,738
2011-01-22,1,0,casual,620
2011-01-22,1,0,casual,1026
2011-01-22,1,0,casual,1319
2011-01-22,0,0,casual,2622
2011-01-22,0,0,casual,2172
2011-01-22,1,0,casual,342
2011-01-22,1,0,casual,625
2011-01-22,1,0,casual,991
2011-01-23,1,0,casual,1242
2011-01-23,1,0,casual,1521
2011-01-23,0,0,casual,3410
2011-01-23,0,0,casual,2704
2011-01-23,1,0,casual,630
2011-01-23,1,0,casual,819
2011-01-23,1,0,casual,766
2011-01-23,1,0,casual,1059
2011-01-23,1,0,casual,1417
2011-01-23,0,0,casual,2855
2011-01-23,0,0,casual,3283
2011-01-23,0,1,casual,2557
2011-01-23,1,0,casual,880
2011-01-23,1,0,casual,745
2011-01-23,1,0,casual,1100
2011-01-23,1,0,casual,533
2011-01-23,0,0,casual,2795
2011-01-23,0,0,casual,2494
2011-01-23,1,0,casual,1071
2011-01-23,1,0,casual,968
2011-01-23,1,0,casual,1027
2011-01-23,1,0,casual,1038
2011-01-23,1,0,casual,1488
2011-01-24,0,0,casual,2708
2011-01-24,0,0,casual,2224
2011-01-24,1,0,casual,1017
2011-01-24,1,0,casual,477
2011-01-24,1,0,casual,1173
2011-01-24,1,0,casual,1180
2011-01-24,1,0,casual,1563
2011-01-24,0,0,casual,2963
2011-01-24,0,0,casual,2634
2011-01-24,1,0,casual,653
2011-01-24,1,0,casual,968
2011-01-24,1,0,casual,872
2011-01-24,1,0,casual,778
2011-01-24,1,0,casual,964
2011-01-24,0,0,casual,2657
2011-01-24,0,0,casual,2551
2011-01-24,1,0,casual,1139
2011-01-24,1,0,casual,1077
2011-01-24,1,0,casual,1077
2011-01-24,1,0,casual,921
2011-01-24,1,0,casual,829
2011-01-24,0,0,casual,1455
2011-01-24,0,0,casual,1421
2011-01-25,1,0,casual,904
2011-01-25,1,0,casual,1052
2011-01-25,0,1,casual,2562
2011-01-25,1,0,casual,1405
2011-01-25,1,0,casual,1366
2011-01-25,0,0,casual,1448
2011-01-25,0,0,casual,1203
2011-01-25,1,0,casual,998
2011-01-25,1,0,casual,954
2011-01-25,1,0,casual,975
2011-01-25,1,0,casual,1032
2011-01-25,1,0,casual,1511
2011-01-25,0,0,casual,2355
2011-01-25,0,0,casual,1920
2011-01-25,1,0,casual,1088
2011-01-25,1,0,casual,921
2011-01-25,1,0,casual,799
2011-01-25,1,0,casual,888
2011-01-25,1,0,casual,747
2011-01-25,0,0,casual,1264
2011-01-25,0,0,casual,2544
2011-01-25,1,0,casual,1135
2011-01-25,1,0,casual,1140
2011-01-26,1,0,casual,1383
2011-01-26,1,0,casual,1036
2011-01-26,1,0,casual,1259
2011-01-26,0,0,casual,2234
2011-01-26,0,0,casual,2153
2011-01-26,1,0,casual,1040
2011-01-26,1,0,casual,968
2011-01-26,1,0,casual,1074
2011-01-26,1,0,casual,983
2011-01-26,1,0,casual,1328
2011-01-26,0,0,casual,2345
2011-01-26,0,0,casual,1707
2011-01-26,1,0,casual,1233
2011-01-26,1,0,casual,1278
2011-01-26,1,0,casual,1263
2011-01-26,1,0,casual,1196
2011-01-27,1,0,casual,1065
2011-01-27,0,0,casual,2247
2011-01-27,0,0,casual,2182
2011-01-27,1,0,casual,1207
2011-01-27,1,0,casual,1128
2011-01-27,1,0,casual,1198
2011-01-27,1,0,casual,1338
2011-01-27,1,0,casual,1483
2011-01-28,0,0,casual,2827
2011-01-28,0,0,casual,1208
2011-01-28,1,0,casual,1026
2011-01-28,1,0,casual,1081
2011-01-28,1,0,casual,1094
2011-01-28,1,0,casual,1363
2011-01-28,1,0,casual,1325
2011-01-28,0,0,casual,1829
2011-01-28,0,0,casual,1483
2011-01-28,1,0,casual,989
2011-01-28,1,0,casual,935
2011-01-28,1,0,casual,1177
2011-01-28,1,0,casual,1172
2011-01-28,1,0,casual,1433
2011-01-28,0,0,casual,2352
2011-01-28,0,0,casual,2613
2011-01-28,0,1,casual,1965
2011-01-28,1,0,casual,867
2011-01-28,1,0,casual,832
2011-01-28,1,0,casual,611
2011-01-28,1,0,casual,1045
2011-01-28,0,0,casual,1557
2011-01-28,0,0,casual,2570
2011-01-29,1,0,casual,1118
2011-01-29,1,0,casual,1070
2011-01-29,1,0,casual,1050
2011-01-29,1,0,casual,1054
2011-01-29,1,0,casual,1379
2011-01-29,0,0,casual,3160
2011-01-29,0,0,casual,2166
2011-01-29,1,0,casual,1022
2011-01-29,1,0,casual,371
2011-01-29,1,0,casual,788
2011-01-29,1,0,casual,939
2011-01-29,1,0,casual,1250
2011-01-29,0,0,casual,2512
2011-01-29,0,0,casual,2454
2011-01-29,1,0,casual,1001
2011-01-29,1,0,casual,845
2011-01-29,1,0,casual,787
2011-01-29,1,0,casual,751
2011-01-29,1,0,casual,1045
2011-01-29,0,0,casual,2589
2011-01-29,0,0,casual,2015
2011-01-29,1,0,casual,763
2011-01-29,1,0,casual,315
2011-01-30,1,0,casual,728
2011-01-30,1,0,casual,891
2011-01-30,1,0,casual,1516
2011-01-30,0,0,casual,3031
2011-01-30,0,0,casual,781
2011-01-30,0,1,casual,874
2011-01-30,1,0,casual,601
2011-01-30,1,0,casual,780
2011-01-30,1,0,casual,834
2011-01-30,1,0,casual,1060
2011-01-30,0,0,casual,2252
2011-01-30,0,0,casual,2080
2011-01-30,1,0,casual,760
2011-01-30,1,0,casual,922
2011-01-30,1,0,casual,979
2011-01-30,1,0,casual,1008
2011-01-30,1,0,casual,753
2011-01-30,0,0,casual,2806
2011-01-30,0,0,casual,2132
2011-01-30,1,0,casual,830
2011-01-30,1,0,casual,841
2011-01-30,1,0,casual,795
2011-01-30,1,0,casual,875
2011-01-31,1,0,casual,1182
2011-01-31,0,0,casual,2643
2011-01-31,0,0,casual,998
2011-01-31,1,0,casual,2
2011-01-31,1,0,casual,87
2011-01-31,1,0,casual,419
2011-01-31,1,0,casual,466
2011-01-31,1,0,casual,618
2011-01-31,0,0,casual,1029
2011-01-31,0,0,casual,1201
2011-01-31,1,0,casual,378
2011-01-31,1,0,casual,466
2011-01-31,1,0,casual,326
2011-01-31,1,0,casual,340
2011-01-31,1,0,casual,709
2011-01-31,0,0,casual,2090
2011-01-31,0,0,casual,2290
2011-01-31,0,1,casual,1097
2011-01-31,1,0,casual,327
2011-01-31,1,0,casual,373
2011-01-31,1,0,casual,320
2011-01-31,1,0,casual,484
2011-01-31,0,0,casual,1313
2011-01-31,0,0,casual,922
2011-02-01,1,0,casual,449
2011-02-01,1,0,casual,534
2011-02-01,1,0,casual,615
2011-02-01,0,1,casual,955
2011-02-01,1,0,casual,1603
2011-02-01,0,0,casual,532
2011-02-01,0,0,casual,309
2011-02-01,1,0,casual,337
2011-02-01,1,0,casual,123
2011-02-01,1,0,casual,198
2011-02-01,1,0,casual,243
2011-02-01,1,0,casual,362
2011-02-01,0,0,casual,951
2011-02-01,0,0,casual,892
2011-02-01,1,0,casual,555
2011-02-01,1,0,casual,551
2011-02-01,1,0,casual,331
2011-02-01,1,0,casual,340
2011-02-01,1,0,casual,349
2011-02-01,0,0,casual,1153
2011-02-01,0,0,casual,441
2011-02-01,1,0,casual,329
2011-02-01,1,0,casual,282
2011-02-02,1,0,casual,310
2011-02-02,1,0,casual,425
2011-02-02,1,0,casual,429
2011-02-02,0,0,casual,767
2011-02-02,0,0,casual,538
2011-02-02,1,0,casual,212
2011-02-02,1,0,casual,433
2011-02-02,1,0,casual,333
2011-02-02,1,0,casual,314
2011-02-02,1,0,casual,221
2011-02-02,0,0,casual,205
2011-02-02,0,0,casual,408
2011-02-02,1,0,casual,174
2011-02-02,0,1,casual,440
2011-02-02,1,0,casual,9
2011-02-02,1,0,casual,247
2011-02-02,1,0,casual,644
2011-02-02,0,0,casual,159
2011-02-02,0,0,casual,364
2011-02-02,1,0,casual,439
2011-01-01,0,0,registered,654
2011-01-01,0,0,registered,670
2011-01-01,1,0,registered,1229
2011-01-01,1,0,registered,1454
2011-01-01,1,0,registered,1518
2011-01-01,1,0,registered,1518
2011-01-01,1,0,registered,1362
2011-01-01,0,0,registered,891
2011-01-01,0,0,registered,768
2011-01-01,1,0,registered,1280
2011-01-01,1,0,registered,1220
2011-01-01,1,0,registered,1137
2011-01-01,1,0,registered,1368
2011-01-01,1,0,registered,1367
2011-01-01,0,0,registered,1026
2011-01-01,0,0,registered,953
2011-01-01,0,1,registered,883
2011-01-01,1,0,registered,674
2011-01-01,1,0,registered,1572
2011-01-01,1,0,registered,1844
2011-01-01,1,0,registered,1468
2011-01-01,0,0,registered,888
2011-01-01,0,0,registered,836
2011-01-01,1,0,registered,1330
2011-01-02,1,0,registered,1799
2011-01-02,1,0,registered,472
2011-01-02,1,0,registered,416
2011-01-02,1,0,registered,1129
2011-01-02,0,0,registered,975
2011-01-02,0,0,registered,956
2011-01-02,1,0,registered,1459
2011-01-02,1,0,registered,1313
2011-01-02,1,0,registered,1454
2011-01-02,1,0,registered,1489
2011-01-02,1,0,registered,1620
2011-01-02,0,0,registered,905
2011-01-02,0,0,registered,1269
2011-01-02,1,0,registered,1592
2011-01-02,1,0,registered,1466
2011-01-02,1,0,registered,1552
2011-01-02,1,0,registered,1491
2011-01-02,1,0,registered,1597
2011-01-02,0,0,registered,1184
2011-01-02,0,0,registered,1192
2011-01-02,1,0,registered,1705
2011-01-02,1,0,registered,1675
2011-01-02,1,0,registered,1897
2011-01-03,1,0,registered,2216
2011-01-03,1,0,registered,2348
2011-01-03,0,0,registered,1103
2011-01-03,0,0,registered,1173
2011-01-03,0,1,registered,912
2011-01-03,1,0,registered,1376
2011-01-03,1,0,registered,1778
2011-01-03,1,0,registered,1707
2011-01-03,1,0,registered,1341
2011-01-03,0,0,registered,1545
2011-01-03,0,0,registered,1708
2011-01-03,1,0,registered,1365
2011-01-03,1,0,registered,1714
2011-01-03,1,0,registered,1903
2011-01-03,1,0,registered,1562
2011-01-03,1,0,registered,1730
2011-01-03,0,0,registered,1437
2011-01-03,0,0,registered,491
2011-01-03,1,0,registered,1628
2011-01-03,1,0,registered,1817
2011-01-03,1,0,registered,1700
2011-01-03,1,0,registered,577
2011-01-04,1,0,registered,1730
2011-01-04,0,0,registered,1408
2011-01-04,0,0,registered,1435
2011-01-04,1,0,registered,1687
2011-01-04,1,0,registered,1767
2011-01-04,1,0,registered,1871
2011-01-04,1,0,registered,2320
2011-01-04,1,0,registered,2355
2011-01-04,0,0,registered,1693
2011-01-04,0,0,registered,1424
2011-01-04,1,0,registered,1676
2011-01-04,1,0,registered,2243
2011-01-04,1,0,registered,1918
2011-01-04,1,0,registered,1699
2011-01-04,1,0,registered,1910
2011-01-04,0,0,registered,1515
2011-01-04,0,0,registered,1221
2011-01-04,1,0,registered,1806
2011-01-04,1,0,registered,2108
2011-01-04,1,0,registered,1368
2011-01-04,1,0,registered,1506
2011-01-04,1,0,registered,1920
2011-01-04,0,0,registered,1354
2011-01-05,0,0,registered,1598
2011-01-05,1,0,registered,2381
2011-01-05,1,0,registered,1628
2011-01-05,1,0,registered,2395
2011-01-05,1,0,registered,2570
2011-01-05,1,0,registered,1299
2011-01-05,0,0,registered,1576
2011-01-05,0,0,registered,1707
2011-01-05,1,0,registered,2493
2011-01-05,1,0,registered,1777
2011-01-05,1,0,registered,1953
2011-01-05,1,0,registered,2738
2011-01-05,0,1,registered,2484
2011-01-05,0,0,registered,674
2011-01-05,0,0,registered,2186
2011-01-05,1,0,registered,2760
2011-01-05,1,0,registered,2795
2011-01-05,1,0,registered,3331
2011-01-05,1,0,registered,3444
2011-01-05,1,0,registered,1506
2011-01-05,0,0,registered,2574
2011-01-05,0,0,registered,2481
2011-01-05,1,0,registered,3300
2011-01-06,1,0,registered,3722
2011-01-06,1,0,registered,3325
2011-01-06,1,0,registered,3489
2011-01-06,1,0,registered,3717
2011-01-06,0,0,registered,3347
2011-01-06,0,0,registered,2213
